lineid,Name,text,character,left,middle-left,middle,middle-right,right,scene_properties,dialogue_choice,next_line_properties,give_item,chapter,goto,special_effects,sound_effects,music_effect,alias,ender,scene#,line#,:,furthest,@@,||,>>,##, ++,&&,==,<<,**,*,[[,|M|,Alt,chapt#,Raw,,,,,,,,,,,,
DEMO1_S1_L6,%player%,And I hope… I can make up for the mistakes I’ve made all these years.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_storefront,none,none,izakaya",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,6,9,80,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: And I hope… I can make up for the mistakes I’ve made all these years.,,,,,,,,,,,,
DEMO1_S1_L7,%sibling%,"So… you really want to reopen this place, huh?","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_neutralmad,fade_in",",,,","TRUE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,color_dimout,,,%sibling%,"-1,f,f,,f",1,7,10,59,136,59,0,0,0,0,-1,0,119,119,0,0,,,"%sibling%: So… you really want to reopen this place, huh? ||TRUE,background_izakaya_interior_morning,none,none,none|| **color_dimout** @@K Sibling,stand_neutralmad,fade_in @@K",,,,,,,,,,,,
DEMO1_S1_L8,%player%,"%sibling%! How’ve you been, $$Lil Sis|Big Bro$$?","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,8,9,59,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: %sibling%! How’ve you been, $$Lil Sis|Big Bro$$?",,,,,,,,,,,,
DEMO1_S1_L9,%sibling%,Cut the small talk. I only came to make sure you’re serious about reopening this place.,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,9,10,99,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Cut the small talk. I only came to make sure you’re serious about reopening this place.,,,,,,,,,,,,
DEMO1_S1_L10,%player%,There’s no way I’d joke around. This is our parent's place.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,10,9,70,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: There’s no way I’d joke around. This is our parent's place.,,,,,,,,,,,,
DEMO1_S1_L11,%player%,I’ve got everything ready. I even went around and met the locals to promote the reopening.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,11,9,101,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I’ve got everything ready. I even went around and met the locals to promote the reopening.,,,,,,,,,,,,
DEMO1_S1_L12,%sibling%,"Oh, really? If you’ve got everything ready… Did you restock the ingredients to open the shop?","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,12,10,105,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Oh, really? If you’ve got everything ready… Did you restock the ingredients to open the shop?",,,,,,,,,,,,
DEMO1_S1_L13,%player%,Ah! I… I forgot. I only restocked the drinks.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,13,9,56,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Ah! I… I forgot. I only restocked the drinks.,,,,,,,,,,,,
DEMO1_S1_L14,%sibling%,Just as I thought…,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,14,10,31,31,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Just as I thought… @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
DEMO1_S1_L15,%sibling%,"Since this is just the demo, the shops in the market aren’t open yet.","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,15,10,81,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Since this is just the demo, the shops in the market aren’t open yet.",,,,,,,,,,,,
DEMO1_S1_L16,%sibling%,So I’ll bring you the ingredients for now. Here…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,1,5",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,16,10,61,0,0,0,0,61,0,-1,0,0,0,0,0,,,"%sibling%: So I’ll bring you the ingredients for now. Here… ++Main,1,5++",,,,,,,,,,,,
DEMO1_S1_L17,%sibling%,And here…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,2,5",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,17,10,22,0,0,0,0,22,0,-1,0,0,0,0,0,,,"%sibling%: And here… ++Main,2,5++",,,,,,,,,,,,
DEMO1_S1_L18,%sibling%,And… Here.,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,3,5",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,18,10,23,0,0,0,0,23,0,-1,0,0,0,0,0,,,"%sibling%: And… Here. ++Main,3,5++",,,,,,,,,,,,
DEMO1_S1_L19,%player%,"Oh, thank you!","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,19,9,25,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: Oh, thank you!",,,,,,,,,,,,
DEMO1_S1_L20,%sibling%,"Remember! Once the full game is released, you’ll have to buy the ingredients yourself at the market.","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,20,10,112,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Remember! Once the full game is released, you’ll have to buy the ingredients yourself at the market.",,,,,,,,,,,,
DEMO1_S1_L21,%sibling%,"For now, I’ll keep resupplying this place to make sure you have the best ingredients every day…","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,21,10,107,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: For now, I’ll keep resupplying this place to make sure you have the best ingredients every day…",,,,,,,,,,,,
DEMO1_S1_L22,%sibling%,So we'll know exactly who to blame if this place fails.,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,22,10,68,68,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: So we'll know exactly who to blame if this place fails. @@K Sibling,stand_angry,none @@K",,,,,,,,,,,,
DEMO1_S1_L23,%player%,…,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_angry,fade_out",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,23,9,13,13,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: … @@K Sibling,stand_angry,fade_out @@K",,,,,,,,,,,,
DEMO1_S1_L24,%player%,Looks like it’s going to take a while to fix our bond.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,24,9,65,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Looks like it’s going to take a while to fix our bond.,,,,,,,,,,,,
DEMO1_S1_L25,%player%,But if I can show $$her|him$$ that I’m serious about running this place…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,f,f,,f",1,25,9,83,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: But if I can show $$her|him$$ that I’m serious about running this place…,,,,,,,,,,,,
DEMO1_S1_L26,%player%,I’m sure $$she|he$$’ll give me a chance to explain everything.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,TRUE,TRUE,,FALSE",",,,",DEMO1,,",,,",",,,",,%player%,"-1,t,t,,f",1,26,9,73,0,0,0,73,0,0,-1,0,0,0,0,0,,,"%player%: I’m sure $$she|he$$’ll give me a chance to explain everything. ##-1,t,t,,f##",,,,,,,,,,,,
,,,",%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1,,",,,",",,,",,,"-1,f,f,,f",1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,,,&& TUTORIAL [Prepare for the Day] &&,,,,,,,,,,,,
,,DEMO Ver.4 Day 2,",%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,,"-1,f,f,,f",1,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,,,DEMO Ver.4 Day 2 ==Demo1_2==,,,,,,,,,,,,
,,,",%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,,"-1,f,f,,f",1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,,,&& This part will be played when the player wakes up in the morning Day 2. &&,,,,,,,,,,,,
DEMO1_2_S1_L1,Alarm,RIIIIINGGG!!!,"Alarm,%none%",",,,",",,,",",,,",",,,",",,,","TRUE,background_izakaya_home_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,color_dimout,,,Alarm,"-1,f,f,,f",1,1,6,22,0,47,0,0,0,0,-1,0,30,22,0,0,,,"Alarm: RIIIIINGGG!!! *alarm* **color_dimout** ||TRUE,background_izakaya_home_noon,none,none,none||",,,,,,,,,,,,
DEMO1_2_S1_L2,%player%,Ugh… I overslept.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,2,9,28,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Ugh… I overslept.,,,,,,,,,,,,
DEMO1_2_S1_L3,%player%,Yesterday was not as good as I expected. But I should get the place ready so we can draw in more customers.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,color_dimin,,,%player%,"-1,f,f,,f",1,3,9,119,0,0,0,0,0,0,-1,0,119,119,0,0,,,%player%: Yesterday was not as good as I expected. But I should get the place ready so we can draw in more customers. **color_dimin**,,,,,,,,,,,,
DEMO1_2_S1_L4,%player%,...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",cleaning_shop,,%player%,"-1,f,f,,f",1,4,9,15,0,0,0,0,0,0,-1,0,0,15,0,0,,,%player%: ... *cleaning_shop*,,,,,,,,,,,,
DEMO1_2_S1_L5,%player%,...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",shower,,%player%,"-1,f,f,,f",1,5,9,15,0,0,0,0,0,0,-1,0,0,15,0,0,,,%player%: ... *shower*,,,,,,,,,,,,
DEMO1_2_S1_L6,%player%,"Alright, everything’s clean now.","%player%,%none%",",,,",",,,",",,,",",,,",",,,","TRUE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,color_dimout,,,%player%,"-1,f,f,,f",1,6,9,44,0,44,0,0,0,0,-1,0,101,101,0,0,,,"%player%: Alright, everything’s clean now. ||TRUE,background_izakaya_interior_noon,none,none,none|| **color_dimout**",,,,,,,,,,,,
DEMO1_2_S1_L7,%player%,"Oh! Morning, $$Sis|Bro$$.","%player%,%none%",",,,",",,,",",,,","Sibling,stand_neutralmad,fade_in",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,door_opening,,,%player%,"-1,f,f,,f",1,7,9,37,54,0,0,0,0,0,-1,0,37,37,0,0,,,"%player%: Oh! Morning, $$Sis|Bro$$. **door_opening** @@K Sibling,stand_neutralmad,fade_in @@K",,,,,,,,,,,,
DEMO1_2_S1_L8,%sibling%,Morning? It’s noon already.,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,8,10,40,40,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Morning? It’s noon already. @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
DEMO1_2_S1_L9,%sibling%,"Looks like it’s not just your brain that’s missing, your sense of time too.","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,9,10,87,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Looks like it’s not just your brain that’s missing, your sense of time too.",,,,,,,,,,,,
DEMO1_2_S1_L10,%player%,Hehehe… sorry. I overslept after opening the shop yesterday.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,10,9,71,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Hehehe… sorry. I overslept after opening the shop yesterday.,,,,,,,,,,,,
DEMO1_2_S1_L11,%sibling%,"Whatever. Here, today’s ingredients.","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_neutralmad,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,11,10,49,49,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Whatever. Here, today’s ingredients. @@K Sibling,stand_neutralmad,none @@K",,,,,,,,,,,,
DEMO1_2_S1_L12,%player%,Thank you. Let's see…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,12,9,32,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Thank you. Let's see…,,,,,,,,,,,,
DEMO1_2_S1_L13,%player%,Red Meat…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,1,5",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,13,9,21,0,0,0,0,21,0,-1,0,0,0,0,0,,,"%player%: Red Meat… ++Main,1,5++",,,,,,,,,,,,
DEMO1_2_S1_L14,%player%,Poultry…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,2,5",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,14,9,20,0,0,0,0,20,0,-1,0,0,0,0,0,,,"%player%: Poultry… ++Main,2,5++",,,,,,,,,,,,
DEMO1_2_S1_L15,%player%,Seafood…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,3,5",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,15,9,20,0,0,0,0,20,0,-1,0,0,0,0,0,,,"%player%: Seafood… ++Main,3,5++",,,,,,,,,,,,
DEMO1_2_S1_L16,%player%,And what is this?,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,16,9,28,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: And what is this?,,,,,,,,,,,,
DEMO1_2_S1_L17,%sibling%,That’s Shoyu. The seasoning that Dad always asked me to buy.,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Seasoning,15,1",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,17,10,73,0,0,0,0,73,0,-1,0,0,0,0,0,,,"%sibling%: That’s Shoyu. The seasoning that Dad always asked me to buy. ++Seasoning,15,1++",,,,,,,,,,,,
DEMO1_2_S1_L18,%player%,Thank you!,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,18,9,21,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Thank you!,,,,,,,,,,,,
DEMO1_2_S1_L19,%sibling%,"So, how was ‘the grand reopening’?","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,19,10,47,47,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: So, how was ‘the grand reopening’? @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
DEMO1_2_S1_L20,%player%,Not as good as expected…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,20,9,35,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Not as good as expected…,,,,,,,,,,,,
DEMO1_2_S1_L21,%player%,But honestly… I feel pretty satisfied. Reopening this place feels like the right way to honor Dad.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,21,9,109,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: But honestly… I feel pretty satisfied. Reopening this place feels like the right way to honor Dad.,,,,,,,,,,,,
DEMO1_2_S1_L22,%sibling%,Honor Dad?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,22,10,22,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Honor Dad?,,,,,,,,,,,,
DEMO1_2_S1_L23,%sibling%,If you want to honor him…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,23,10,37,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: If you want to honor him…,,,,,,,,,,,,
DEMO1_2_S1_L24,%sibling%,Where were you LAST WEEK?,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,24,10,38,38,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Where were you LAST WEEK? @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
DEMO1_2_S1_L25,%sibling%,WHERE WERE YOU DURING DAD’S NGABEN CEREMONY?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,25,10,56,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: WHERE WERE YOU DURING DAD’S NGABEN CEREMONY?,,,,,,,,,,,,
DEMO1_2_S1_L26,%sibling%,WHERE WERE YOU WHEN HE WAS CARRIED TO THE CREMATION GROUND?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",demochoice2,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,26,10,72,0,0,72,0,0,0,-1,0,0,0,0,0,,,%sibling%: WHERE WERE YOU WHEN HE WAS CARRIED TO THE CREMATION GROUND? >>demochoice2>>,,,,,,,,,,,,
DEMO1_2_S1_L27,BUTTON1,Does it even matter? - (Hollow),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,DEMO2COLD,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,27,8,43,0,0,0,0,0,0,-1,43,0,0,0,0,,,BUTTON1: Does it even matter? - (Hollow)  <<demo2cold<<,,,,,,,,,,,,
DEMO1_2_S1_L28,BUTTON2,"Believe me, I wanted to come. But… - (Regret)","BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,DEMO2WARM,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,28,8,56,0,0,0,0,0,0,-1,56,0,0,0,0,,,"BUTTON2: Believe me, I wanted to come. But… - (Regret) <<demo2warm<<",,,,,,,,,,,,
